id,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
minecraft:gravel,0,477140,951469,1430568,1905254,2366210,2340249,2317757,2302353,2295380,2289596,2284418,2280299,2268681,2244138,2228845,2216823,2220633,2217607,2213994,2200217,2180508,2161041,2152291,2141246,2154348,2158231,2156981,2152402,2153712,2144558,2128926,2110663,2121782,2134218,2136824,2129398,2118639,2108696,2106858,2096835,2110961,2117655,2121517,2119140,2114893,2105563,2094736,2073807,2087298,2101247,2102057,2102751,2101907,2093169,2081914,2058168,2083688,2100620,2110714,2125648,2118247,2104643,2081367,2050828,2063561,2061898,2058165,2063121,2071607,2071689,2062703,2043281,2063167,2075170,2076706,2073741,2069958,2063372,2055300,2045740,2077476,2094012,2105613,2112888,2113520,2106009,2094545,2096077,2116781,2131596,2146863,2161634,2176794,2197716,2321996,2500627,2816035,3255982,3732817,4126236,4283187,4221628,3876986,2820996,2774013,2749272,2775302,3081628,4208879,6449449,8507363,4261778,4277074,4216838,4165573,3898357,3030797,2090524,1713120,1588405,1539999,1487800,1451948,1468698,1244024,985190,831020,740716,683750,639725,601600,566345,522787,478475,438008,406212,392057,377615,361282,342952,328105,316765,303318,288356,278849,269566,260791,250131,240724,234112,225694,213033,204568,193607,182060,171595,163035,159089,154335,148172,142583,134439,126949,119816,114046,109926,107121,102924,97807,91062,82778,76704,72391,68764,65715,62662,59555,54891,49497,44238,41486,39549,37474,35151,32593,29793,26002,23303,21409,20800,20070,19215,18623,17262,15834,14675,13964,13758,13049,12119,11898,11860,11735,11273,10603,9390,8591,8288,8362,8557,7767,7144,6852,6648,6736,6698,6454,5926,4944,3936,3758,3838,3860,3728,3830,3710,3275,2812,2607,2815,2898,2763,2516,2251,2134,2015,1948,1907,1929,2129,2188,2004,1815,1648,1633,1605,1393,1196,965,877,898,891,893,882,842,748,627,484,472,513,554,503,445,422,491,469,394,275,182,177,251,325,289,179,95,83,56,113,130,151,169,134,88,31,27,30,49,56,49,30,2,1,0,0,0,0,13,33,37,27,8,0,0,0,0,7,14,11,5,0,0,0,0,0,0,0,0,0,0,313303360,1.0563897792,1.2132539659
minecraft:grass_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,138,128,82,88,52,21,10,5,0,0,2,0,0,0,1,0,0,0,0,2,10,6,37,1727,6722,13818,10601,7397,5369,3648,1918,3695,13476,25533,29722,27261,24019,22434,10939,4964,2201,1402,1106,1162,1361,1442,1221,1652,2920,3851,3581,2988,2425,4171,2710,8312,32037,57333,67465,71589,75707,90947,113033,117106,128218,154454,212417,388325,6347278,9386850,4636579,4799191,4863438,4792156,4778339,4777365,4628224,4112493,1971207,1675131,1490641,1424482,1446121,1543083,1615379,1535306,792454,740818,715893,723884,780222,876911,989367,1030699,588361,597334,622770,667022,734447,827539,887900,864770,466417,447763,446214,460623,506616,581479,644702,662533,368994,369122,381096,400739,450902,526562,583286,580579,309060,291139,288440,299678,348129,395173,449835,436189,220565,206839,194415,182867,180187,174378,170004,154440,85188,77131,74168,73852,73785,70049,70695,67153,37141,31566,28501,27408,28144,29454,27175,24137,14336,12206,9973,8724,8504,8752,8433,8237,5467,5360,4452,3960,3484,3496,3571,3327,2147,2001,1765,1597,1543,1515,1605,1601,1255,999,869,758,747,745,882,833,947,780,547,561,434,387,535,298,221,208,190,200,194,219,217,156,55,69,65,90,70,42,50,51,58,14,14,12,4,5,5,6,40,21,5,2,9,2,0,2,23,21,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93173166,0.314159351,0.3608091313
minecraft:sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,5,31,56,49,49,64,61,78,69,71,61,77,87,139,97,97,111,145,260,443,1099,3927,6678,7129,7406,7859,7251,11474,14094,21177,30268,32703,33685,38467,78344,149380,254740,431482,632024,762152,824765,798594,690915,319151,292210,279640,290572,415229,938960,1949712,2694086,1047417,1088186,1342934,1715710,2448540,3133309,3440962,3020825,2570762,2663858,3078877,3979034,5381932,5098561,4048721,3044203,2088263,1927910,1765898,1569764,1346548,1090393,807322,554487,365040,314697,285703,275134,252976,218001,178033,134196,101300,97937,95784,91899,87807,79099,67751,56222,46821,42226,37760,34136,29993,27523,25236,22476,20438,18924,16832,15756,14950,14141,13157,12404,11941,10866,9790,8862,8245,7762,7216,6498,5986,4759,4337,3907,3538,2883,2373,1987,1561,1230,914,756,637,511,470,567,656,549,397,274,245,191,181,137,101,47,16,0,0,0,3,14,24,27,25,17,10,10,9,6,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73486540,0.2477803933,0.2845735076
minecraft:clay,0,13371,28457,45897,67324,91900,104027,116464,130087,144068,156775,170070,183484,195641,210822,226896,244594,266327,289511,312168,329713,341151,352640,366787,383737,410795,438153,470928,504022,525558,544442,563755,588168,624869,665611,710910,759313,783008,794942,802815,823239,865956,909513,952371,995539,1009255,1017892,1023384,1033982,1061754,1083056,1100458,1124052,1115179,1094781,1065993,1039230,1056268,1070165,1085353,1103498,1094516,1076622,1047076,1023527,1025873,1021736,1007925,990858,954965,919783,881644,850044,837500,815400,790198,771059,743154,714656,680801,650059,638158,618331,594368,574205,549048,525356,496084,468299,455557,440556,423350,402985,382013,360971,340991,323245,312369,299979,284443,269479,256432,241701,228467,216807,209651,203524,194717,183899,172619,162867,152948,144080,138669,133830,134224,150934,187040,216024,222573,180050,174613,170777,180115,204991,285696,82663,68443,62227,61044,60750,58966,55580,51880,47080,43711,40506,39122,37562,35637,33905,31355,28805,26676,26048,25279,23702,22231,20815,20087,18802,17080,16234,15973,16028,15259,13952,12790,11572,10429,9156,8495,7683,7255,6835,6407,5959,5538,4998,4608,4149,3689,3272,3038,2975,2865,2615,2329,2080,1772,1618,1502,1385,1295,1103,1134,1280,1417,1297,1000,828,755,900,976,871,791,773,687,491,395,359,424,575,621,565,468,333,335,366,455,448,333,201,157,212,235,202,145,101,90,76,58,51,79,115,174,200,184,137,109,114,134,149,110,91,98,115,101,57,51,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68271814,0.2301974882,0.2643797025
minecraft:copper_ore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,4058,11494,22275,35140,50068,104826,165007,224153,282382,342585,406419,474032,545004,614319,642339,671519,697098,720057,740835,760256,772570,783231,817431,848358,876718,900040,919792,934132,948439,960357,984564,1004840,1024275,1042724,1058468,1072009,1075334,1081067,1106135,1118521,1122637,1116540,1109171,1098311,1089788,1089526,1104525,1116505,1117913,1126961,1124569,1093511,1024163,972446,925992,868226,813041,764957,723946,687524,654556,622549,592482,554860,512204,460707,418062,382250,348065,316725,287925,261071,233869,210652,193126,179091,165886,153216,144350,135230,124261,115144,108174,100608,93579,87789,82691,76451,70445,64938,61219,57534,53636,49417,45031,40511,36967,33789,31065,27464,24555,22457,20704,18484,16317,13986,12425,10856,9453,7760,6458,5389,4218,2897,1774,979,474,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55300524,0.1864611613,0.2141489324
minecraft:coal_ore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,6,10,9,7,9,6,4,2,4,11,10,5,17,260,1484,4492,9424,23519,41885,63694,90611,121426,157567,197462,239694,265762,292525,314841,336560,359335,383793,405958,425537,456437,481468,503857,530009,552106,574235,597641,619728,646239,676045,702472,722542,743832,770942,793939,813600,842840,861133,873288,885853,893635,897214,906384,922859,943137,961675,981751,996730,998951,979666,936069,927779,931486,914343,896071,870127,850886,840134,834708,827335,812073,789987,750155,694594,645377,608617,570697,531988,495623,460391,423241,389001,365519,351390,337869,324800,316605,305764,289943,279011,271744,265283,261569,256747,251580,244583,238329,230208,222346,217501,211802,205956,202694,196150,185764,178377,173942,168363,162484,154578,147816,140153,130041,121057,115422,109468,103390,98241,92530,85707,79556,72850,67265,62184,58359,54173,50384,46788,42475,37210,33363,30448,28058,25855,24324,22280,19905,18440,16985,15598,14394,12828,12157,11628,10710,9847,11050,14718,17990,18711,17810,16394,15443,14676,14108,13898,13367,11997,11050,11001,10879,10567,10031,9209,8162,7710,7515,7134,6883,6552,5882,5578,5502,5077,4910,4836,4589,4229,4154,4193,3852,3461,3091,3025,2991,2656,2362,2322,2258,2125,1852,1713,1766,1688,1428,1244,1257,1210,1247,1129,951,856,896,959,873,637,533,478,405,419,409,415,480,501,468,325,208,239,264,242,187,165,126,161,188,148,100,82,55,23,18,27,36,62,86,66,57,51,30,24,28,16,12,18,17,5,6,10,14,8,0,14,22,23,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,52150566,0.1758401981,0.2019508537
minecraft:lava,0,0,474784,809821,1240178,2048886,3193135,4432480,5559342,6231277,2568,2551,2555,2603,3454,7166,14681,22959,33786,45236,57869,74710,100219,141538,213329,282489,372270,475164,576474,668885,747878,817957,894450,867058,846607,819223,817971,837841,765980,826354,928541,544928,552857,568744,190963,195135,203451,25235,27149,27273,2845,2813,2671,1379,1231,1258,1569,1579,1665,1675,1715,1817,4585,12429,11549,12512,12394,11843,12514,12203,12281,12255,11551,9238,10376,11819,11343,11721,12697,10682,10740,10437,12143,12067,11732,11249,11744,11468,10322,10636,12651,11756,13428,12310,11506,12243,11473,9607,10679,10857,10171,10173,9311,9061,11010,9297,9046,9417,8037,7495,8724,9544,8088,8544,8467,7106,6589,7395,7669,7992,7117,5810,5306,4978,4912,6861,10229,9215,6735,5963,5153,4675,3901,3864,4059,3707,2792,2719,2207,2051,2293,2470,2105,1713,1260,1131,1335,1963,2339,1753,1001,1768,1564,1291,1590,1009,1273,1425,1072,963,986,591,602,402,738,1464,1225,847,686,717,738,483,774,761,977,505,363,110,261,477,482,460,518,377,217,182,220,417,25,135,345,196,81,54,2,3,13,120,68,42,0,13,53,28,180,84,16,70,28,79,0,17,63,55,134,0,19,0,0,0,0,0,0,0,0,11,30,65,26,74,0,0,0,0,0,0,0,0,0,0,0,5,19,47,0,0,0,6,35,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39376863,0.132770091,0.1524852309
minecraft:oak_leaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,29,26,13,1,0,0,0,0,21,22,41,58,48,33,11,5,23,23,5,5,4,30,26,61,40,9,25,36,34,83,242,500,822,1021,1475,2168,3455,5080,7493,10216,13887,19935,152013,461976,835009,1253463,1508723,1521769,1513354,1528576,1547843,1588381,1548582,1448917,1276505,1072762,912476,801824,721220,670268,612669,546584,463941,384628,329202,302103,294009,296113,287015,272846,248662,224680,211003,213935,225632,238655,239553,229381,205473,179349,163506,161659,166313,174253,176093,170006,157836,141797,130229,131262,139104,148590,152530,147914,132607,118942,111811,110773,112816,116056,117704,110758,98245,85595,76749,72636,72064,70677,65618,58900,50678,42915,38514,37026,36918,35955,32500,28295,24083,19757,16790,15544,14662,14325,13731,12255,9659,7333,6050,5709,5622,5449,4729,4146,3774,3059,2622,2317,1893,1584,1360,1255,1073,1028,922,761,668,547,408,354,325,310,237,133,44,10,0,0,0,0,0,0,21,34,46,33,10,5,0,0,0,23,23,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30636852,0.1033007029,0.1186399092
minecraft:iron_ore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,6795,19422,37098,57258,79197,99335,179255,258099,333288,413030,495328,580877,672857,760852,784470,807770,831413,853013,870921,884879,878151,856671,848842,833299,815849,799094,777791,755405,733790,711505,694292,673658,652620,635388,616405,595646,576865,554543,536109,512756,487398,460399,430971,407379,381163,358304,337883,317944,298740,278650,254879,226193,197084,174870,156446,135410,115380,97104,80836,65770,53004,45400,42570,40691,38176,34492,31428,29233,27223,25155,22933,20521,18659,17489,15941,14237,6960,742,0,0,0,0,225,1124,2611,4302,5950,7187,8272,9160,10349,11471,12558,13570,14264,14700,15005,15243,15395,15852,16526,16567,17150,17400,16925,16666,16788,16838,16689,16325,15903,15527,15094,14409,13543,13601,13907,13259,12900,12184,11088,10431,9994,9199,8973,8682,7969,7785,7400,6899,6637,6256,5823,5932,5920,5636,5327,5166,4888,4754,4661,4624,4447,4214,4048,3779,3694,3706,3617,3552,3622,3399,3183,3230,3147,3022,2868,2733,2820,2720,2537,2445,2328,2245,2182,2096,2094,2008,1862,1774,1793,1890,1919,1695,1542,1625,1617,1604,1527,1299,1236,1300,1156,1028,1098,1044,948,867,807,749,745,648,712,641,551,563,544,581,483,427,431,423,374,368,359,302,297,304,284,272,248,226,229,171,151,157,132,123,111,79,95,94,80,59,67,47,28,43,37,51,50,18,14,35,26,18,23,27,12,19,10,3,0,3,6,7,6,3,18,9,8,5,1,0,0,0,0,0,0,0,0,29593901,0.0997841024,0.1146011257
minecraft:cave_air,0,0,703,2388,5685,9471,13121,18282,26060,39197,59259,85228,112396,140492,164402,191016,216944,235397,250969,265341,281159,290198,294055,299284,317611,328796,320385,301826,297947,304144,307901,306984,308038,305374,304199,318199,331133,330637,322628,328609,337957,337425,325999,319065,323909,334171,336580,329783,323013,328131,329864,323029,315927,319333,316615,312606,299762,299908,306791,310277,295379,281315,272355,278008,291320,299544,297259,289170,286083,278019,273435,275366,271741,265851,259235,261539,254885,244639,246146,265570,272458,261681,252422,254536,261920,268445,280359,286548,284889,283551,289906,294127,286962,281944,278017,274688,266915,254182,238080,226144,218236,207789,199965,189046,172195,161735,150085,133317,111887,91860,75090,60339,50012,38475,30019,22828,18664,16098,16613,18001,18841,18953,18129,17731,16766,15220,16163,24634,35079,37145,33140,29213,26512,24833,22374,22720,22392,19204,16781,14095,11746,9287,8275,7568,6570,5056,4248,3670,4086,4997,5385,3995,3798,4163,3511,3578,3146,3258,4063,4044,3509,3713,3584,3778,3046,2452,2985,4157,3891,3061,1920,2023,1705,1816,1793,2213,2001,1428,751,550,743,932,999,966,981,732,627,459,774,538,370,544,577,454,307,153,216,248,383,233,191,107,153,328,288,469,428,540,578,444,197,261,150,190,52,231,182,100,49,0,0,0,0,0,0,0,0,0,79,72,113,50,7,0,0,0,0,0,0,0,0,0,0,0,57,42,4,0,0,0,101,100,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27954071,0.0942549575,N/A
minecraft:sandstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,7,5,0,0,0,0,2,2,0,0,0,0,5,13,239,552,732,816,989,898,586,796,1138,3026,4402,3149,1844,1108,843,5137,1535,2188,2843,2401,2328,1784,1549,3687,732,1604,4559,15220,47168,110289,235475,385019,574236,652256,726718,699803,752053,902949,1219176,1713083,2263848,2559287,2373079,1886380,1546139,1400860,1277491,1121314,945553,755398,558549,380348,274479,237178,217924,204043,186358,162631,126572,97010,80014,73542,70793,67390,63319,56799,47843,39327,34980,32268,28138,24690,22458,20158,17580,15591,13989,12929,12432,11688,10257,9574,9075,8794,8047,7785,7591,7121,6122,5407,5095,4678,3987,3402,3122,3016,2674,2083,1706,1383,1025,791,641,602,470,394,361,451,577,597,443,286,146,147,140,147,119,35,4,7,0,0,0,2,10,20,17,17,5,5,4,5,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27523715,0.0928038921,0.1065844183
minecraft:packed_ice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,233,886,2104,2976,2323,1546,1011,705,1593,4816,7413,7439,6884,6391,5943,5319,3138,3991,5944,9771,16015,23914,33214,43607,53461,64822,78426,95583,114640,147042,196341,279081,337432,409247,495113,604219,703778,817480,845744,869216,893789,913624,928959,939691,958046,976101,1132351,1131092,1017030,916350,792841,690597,605045,533510,469537,414212,366854,326168,290634,253414,221431,190429,163607,139412,119210,97369,78894,63754,51422,41235,32982,26180,20868,16690,13706,12633,11614,10410,8954,8074,7644,7681,8109,8295,8110,7261,5971,5430,5242,5405,5649,6181,6240,5993,5599,5412,5939,6519,6908,7415,7590,7395,6923,6321,6197,6058,6102,6299,6149,5619,4564,4234,3991,4202,4631,5123,4996,4481,3851,3797,3907,4328,5099,5822,6392,6388,5652,5748,6027,6250,6853,7502,7724,7102,6625,6525,7372,8212,9142,9582,9537,9076,8368,7928,7892,8079,8352,8508,7758,6395,5195,4814,5493,6292,7126,7676,7078,5890,4905,4838,5406,6077,6450,6719,6651,6232,5648,5792,5825,5510,4993,4821,4429,3848,3019,2685,2610,2489,2327,2332,2327,2115,1998,1914,2036,2019,2075,1970,1719,1485,1375,1374,1505,1526,1479,1291,1074,917,809,783,722,612,556,483,431,408,372,324,320,288,218,156,87,48,24,14,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22831289,0.0769820673,0.0884131978
minecraft:dripstone_block,0,0,1,29,77,140,830,2584,5888,11379,15086,19046,21705,23326,24862,27796,32521,40452,48821,54258,57751,57657,56884,55656,55176,62461,71824,80672,87695,90524,90910,89059,87051,96006,105541,115450,128140,135717,138539,139703,137218,152029,165394,181202,196003,203997,207482,206093,192361,211536,228295,240648,254036,258747,256942,254390,239129,268986,290929,311668,331236,340520,342491,332368,300745,317145,317977,318447,318337,313058,309094,302073,285254,316973,328578,332304,330371,316919,301762,283774,259943,276447,283060,287609,284954,277318,268708,255467,236649,250691,251413,250345,243235,226542,213492,201818,192556,203843,206973,208049,199801,184393,165856,150453,139064,146359,152268,157124,155694,149321,139358,126289,114806,116465,113358,109478,101920,90415,81009,72266,66461,71262,74581,74933,71853,65087,57453,51438,48409,49978,52446,54751,54129,50339,44843,41136,38099,40452,41863,42437,42062,40211,37911,34490,32371,32603,33770,34498,33567,30609,27013,23021,20461,19892,20031,19624,18649,17422,16096,14836,14052,15156,16755,17655,17013,15215,13544,11731,10696,11668,12385,12060,11448,10198,9039,8024,7209,7443,7720,7883,7457,6504,5665,4865,4471,4668,4705,4655,4464,4119,3505,3117,2692,2695,2893,3030,3031,2952,2536,2427,2340,2297,2425,2390,2498,2412,2194,2040,1909,2018,2164,2265,2228,2011,1805,1725,1743,1836,2127,1849,1453,1070,755,544,428,575,538,475,393,265,216,205,207,183,190,211,204,193,118,58,91,241,277,215,126,90,61,40,27,49,68,70,66,51,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22483021,0.0758077845,0.0870645447
minecraft:terracotta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,17,0,0,32,38,109,34,432,1005,1499,5980,6000,16311,25989,37827,43033,55668,30383,5987,2,2,93,8950,64378,203033,437066,693828,883700,983299,959277,939184,1049478,1268214,1242058,909655,466624,161383,28615,74402,91350,100363,38789,7784,480,12336,60989,210148,355538,408587,371491,398628,491238,463108,292314,93859,47979,91726,244554,352066,423489,365147,341601,321072,432964,456566,265753,88791,41528,38433,71749,73494,145194,223032,179706,116176,149744,202783,106274,41602,37307,72368,142227,262696,263000,197812,188143,155255,187716,188931,134936,117983,61687,22615,12073,20347,49096,113235,139680,130689,104718,60902,70355,65199,21569,5099,15220,33632,25575,35573,40785,38068,27973,12181,3225,8353,9562,14475,12752,10445,6546,1871,444,606,4593,2241,1182,1035,284,2504,2361,2156,707,1148,559,180,140,10,24,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21964095,0.0740580805,0.0850550258
minecraft:deepslate_redstone_ore,0,178542,347955,507471,654213,794033,765445,736792,710467,685905,659617,633333,603499,579201,555391,529036,503317,481846,456563,432107,408058,382559,357400,332543,308587,290746,269513,245373,224970,201474,178501,160653,148136,147567,147613,147886,147803,146026,145548,145070,143927,144786,145945,145575,145440,146816,146592,144288,143106,144248,145757,144963,144939,144188,144303,143579,141174,142937,144611,143980,140652,135921,130017,123461,118515,102764,85697,70775,56657,43096,28501,14083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19292052,0.0650485413,0.0747076527
