id,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,total,percent_of_total,percent_excluding_air
minecraft:gravel,0,2181971,4339409,6502096,8651767,10790495,10727901,10641902,10555456,10517977,10468958,10414488,10351418,10268165,10217581,10155414,10078780,10065819,10040453,10003480,9955167,9883704,9809629,9728207,9640142,9685592,9705642,9706063,9707605,9676521,9637802,9590124,9534928,9599873,9632590,9640875,9627814,9608718,9571599,9512693,9411378,9455034,9494866,9527437,9530777,9513650,9499237,9471881,9403915,9471915,9497630,9509945,9505357,9489718,9473132,9450864,9386661,9479708,9532921,9581880,9614497,9607271,9558159,9463404,9336943,9390019,9404273,9417928,9404306,9391921,9370032,9333085,9270951,9365430,9416192,9435982,9440799,9427052,9405724,9376498,9321578,9452241,9507802,9548920,9569154,9589887,9582866,9547042,9529124,9614998,9679578,9736436,9771196,9800211,9864003,10188682,10674254,11560792,12727681,14088497,15283722,15951182,15893420,15054938,11803327,11709798,11656221,11838988,12943155,17247060,25381131,32298848,16759827,16720139,16392765,16122777,15205319,12220515,9021650,7645844,7059334,6816808,6613998,6483580,6601703,5598737,4444271,3757594,3367078,3087104,2853095,2631072,2427735,2246158,2089690,1945098,1820903,1752421,1674901,1590729,1515894,1458842,1407940,1356018,1301434,1270525,1230623,1180553,1129694,1084381,1040924,992332,941121,905560,863851,819396,776287,743580,717293,690593,658647,633106,602688,569877,536722,506468,483845,464078,447356,430070,404606,372793,341847,319025,302452,285360,268041,251500,233432,211765,192701,179708,169116,157574,147280,138666,129853,120385,112529,106236,100783,95435,90181,85302,80447,74006,67900,62485,59449,57700,55594,52554,49921,46518,43420,40470,37999,35520,33633,33249,32308,31298,29743,27754,26129,24290,22343,21762,21245,20111,19099,17830,16984,16633,16106,15355,14756,13734,12969,12435,11892,11273,11212,10949,10343,9357,8566,8120,7897,7501,7125,6497,6128,6060,5808,5480,5231,5022,4780,4287,3841,3682,3759,3761,3738,3698,3573,3404,3068,2817,2665,2588,2569,2523,2559,2662,2559,2388,2124,1646,1513,1516,1555,1582,1587,1571,1623,1505,1315,1119,1047,1042,960,846,701,685,774,828,781,643,599,615,598,609,537,502,489,405,366,431,459,433,373,289,297,280,240,202,155,99,131,158,178,91,90,69,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366979880,0.2082197013,1.4915273212
minecraft:grass_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,172,351,402,398,306,199,143,67,37,31,15,5,4,4,71,28,15,4,3,1,25,33,48,199,4939,18526,43240,35576,24861,18495,11941,6500,14448,56027,101815,113655,106013,93541,80034,44054,21754,9481,5669,4147,3841,4200,4941,3862,5540,9768,12516,11645,9435,7915,14023,8844,28156,110588,203889,242746,262097,276270,334414,403986,417302,453021,534794,689201,1258403,21323000,32830934,16432639,17170284,17478494,17508875,17417943,17267619,16766622,14835318,7014004,5966887,5327574,5042405,5048806,5295859,5535583,5303018,2788535,2600538,2502365,2530067,2680930,2975911,3330157,3432214,1967411,1961986,2025415,2159069,2357682,2632355,2925805,2869596,1541422,1476506,1471364,1530872,1676551,1917350,2144344,2159800,1183217,1180064,1210157,1314933,1501336,1752231,1937298,1859769,976664,937392,924623,962236,1058849,1190516,1256689,1185454,629729,585212,555447,531456,526739,542679,551085,486230,267514,251161,237111,218999,221776,228179,224430,198028,130256,115809,104504,102008,100725,98697,100853,86484,46378,39339,36472,34147,32539,32105,32619,29826,18341,16743,15292,13781,13820,13755,13019,12032,7981,7523,7218,7076,6863,6911,6488,6093,4483,3891,3582,3115,2992,2666,2493,2406,4616,3208,2600,2064,1757,1364,1172,909,921,799,792,804,831,679,662,611,339,256,269,194,174,153,167,122,134,139,137,98,75,67,54,56,156,126,99,74,80,61,41,20,110,23,27,12,11,8,6,7,7,9,6,4,2,6,4,4,86,46,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323392754,0.049259498,0.3528575183
minecraft:clay,0,54580,118014,194692,284187,386758,435676,494997,558302,621908,684948,749471,810316,869234,941840,1028317,1124770,1229598,1335263,1430626,1507297,1547070,1594998,1658017,1740921,1874520,2016699,2162503,2310558,2409835,2505157,2602416,2717712,2888140,3080744,3273269,3465278,3574706,3652637,3724476,3831543,4015271,4205797,4404695,4623752,4708988,4770786,4789038,4825784,4956247,5040372,5097217,5169765,5116290,5023312,4894087,4804921,4855925,4890873,4926217,4989262,4944633,4857800,4731095,4612209,4597506,4544013,4470037,4417393,4279011,4101198,3904419,3733997,3674766,3595455,3498638,3413796,3279647,3130744,2969884,2833976,2770361,2697035,2621468,2531460,2411394,2288061,2160277,2050115,1994460,1928224,1852199,1781648,1692441,1595417,1498691,1419930,1376708,1327901,1263464,1200486,1135594,1073208,1013815,964144,933237,896468,853408,807503,758372,711710,667800,629601,603744,583483,580040,642706,800373,947506,964261,788479,753557,728570,763625,853348,1193016,346225,289987,264991,257958,248583,236722,224354,211741,198305,186729,177742,172729,166815,157165,148376,138549,129305,121597,114151,109862,105251,101839,98125,92070,85671,78714,74022,70846,67673,62914,58721,55481,51233,47792,43653,41603,39492,37383,34997,33250,31600,29474,27651,26306,25591,24785,24170,23472,22224,20756,19730,19050,18530,18150,17695,16625,15301,14408,13490,12887,12220,11634,10972,10213,9378,8714,8243,7888,7585,7581,7595,7418,6814,6249,5470,5052,4729,4429,4224,3920,3680,3548,3607,3769,3474,2988,2653,2448,2315,2096,2117,2273,2436,2314,2094,1798,1563,1590,1835,1925,1707,1500,1412,1468,1457,1409,1514,1594,1462,1289,1127,1167,1329,1449,1535,1499,1482,1393,1262,1274,1334,1453,1480,1280,1043,908,913,897,796,675,584,475,433,494,549,522,460,383,301,206,167,132,119,86,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308149550,0.0469376384,0.3362254848
minecraft:sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,38,36,46,37,71,75,32,53,48,40,64,50,75,80,80,46,130,85,54,90,50,47,80,72,50,68,49,97,203,314,294,254,262,291,486,356,455,472,385,426,534,752,862,983,1310,1370,1760,4531,13324,22558,25195,26563,26920,27335,44349,50251,75383,107394,123182,129297,153871,309852,632897,1081176,1725489,2462005,2996430,3223723,3121859,2689516,1264989,1180972,1133836,1194035,1738593,3911835,7937427,11138854,4261108,4452507,5465880,6932498,9916414,12842944,14282253,12532147,10474621,10533661,11785606,14808220,19905997,18004212,13210681,9408960,6006696,5333137,4807425,4252216,3666170,2979471,2247231,1558995,1041436,885886,804578,764679,715967,629773,507829,370379,254062,222094,198686,182197,168970,151259,127231,101985,82245,77609,74990,72212,67835,62488,56433,50232,44959,40719,36757,34141,31519,28306,25603,23755,22592,20784,18588,16790,15740,15436,15430,15478,15426,13833,11768,10126,9037,8471,8218,8213,8114,7280,6233,5219,4778,4734,4649,4735,4963,4551,3845,3435,3311,3235,3198,3248,3423,2456,1737,1506,1334,1135,975,772,637,608,575,558,509,497,511,488,457,382,317,246,219,205,196,195,179,161,144,127,118,133,144,163,161,129,124,117,121,147,137,133,124,45,19,5,6,16,25,33,30,20,10,6,2,2,4,1,0,0,2,0,3,6,6,2,2,3,3,1,1,1,0,0,0,0,0,6,20,26,36,41,32,27,24,11,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266517304,0.0405961743,0.2908000668
minecraft:copper_ore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,3,3,2330,17051,51000,101476,163503,230675,441468,704608,968253,1237043,1517689,1807050,2104857,2411238,2723596,2859931,2983139,3093000,3193131,3282304,3364875,3438597,3499293,3646320,3767028,3883068,3990717,4081758,4152954,4204886,4241557,4368531,4462042,4552323,4645203,4725568,4785205,4830998,4856062,4958767,5015797,5049376,5050460,5023433,4987060,4954556,4961450,5031662,5082240,5112428,5123105,5084088,4926288,4612276,4373948,4168640,3900255,3639412,3393854,3213214,3063110,2915080,2767718,2635430,2476635,2275795,2055139,1863478,1707292,1558996,1416184,1292640,1164892,1037959,933333,852920,789958,732775,680157,637249,591464,549938,509607,472952,443625,416211,389993,368856,343867,319220,297274,275071,254764,235526,218280,203270,185418,167271,150746,136671,125143,113969,101925,91665,81635,71497,62397,55168,47912,40596,33792,28333,23318,18139,12810,8394,4928,2034,380,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247363454,0.0376786413,0.2699010829
minecraft:coal_ore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,1,0,0,0,0,2,4,3,15,29,19,25,24,30,41,34,25,32,19,36,23,30,21,25,989,6954,21420,42855,104908,188070,290722,411878,553553,717795,902290,1101689,1212731,1324462,1432658,1539404,1645998,1747234,1842743,1939206,2063742,2181711,2293176,2406666,2514184,2615461,2711193,2810386,2943278,3063052,3177666,3288200,3399213,3515802,3618031,3704098,3837033,3938949,4016278,4079839,4128656,4158821,4189707,4256275,4359525,4449759,4526084,4589298,4599713,4491390,4275066,4210460,4195672,4112008,3998751,3874011,3817430,3788322,3751163,3706356,3658835,3554036,3368190,3131323,2920200,2744202,2568778,2396214,2229967,2062006,1892635,1740764,1629885,1557947,1496774,1444387,1401964,1356016,1303226,1251239,1208746,1184024,1165511,1140274,1116700,1087491,1052077,1016161,987326,964828,945416,918180,893271,865123,826271,788255,761524,739081,712713,681496,648867,611600,569607,532583,503728,474703,447352,422401,399030,369268,337316,307839,284666,266509,248842,230136,212337,192876,175053,158370,143509,133848,123146,112908,104402,97148,88478,81285,75534,70402,65595,60629,56468,52854,48892,44555,49205,63814,76864,78715,74718,70554,66576,62689,59613,56842,53038,49865,47923,45116,41859,39200,37006,34267,32131,30377,28687,27208,25272,23067,22213,21188,20115,19189,18079,16998,15847,15268,14422,13511,12501,11445,11132,10834,10101,9527,8599,8001,7927,7533,6986,6492,6307,5944,5531,5229,4632,4439,4359,4125,4025,3611,3208,2995,2858,2981,2944,2745,2630,2446,2154,2134,2191,2150,2165,1979,1797,1808,1748,1562,1461,1622,1650,1397,1236,1301,1365,1278,1145,1033,949,840,909,823,749,786,712,656,570,557,643,656,567,432,401,394,354,360,327,268,300,296,287,270,256,267,249,223,164,126,111,99,61,38,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235781644,0.0359144887,0.257264038
minecraft:sandstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,28,30,20,25,10,10,6,3,0,0,2,0,3,3,0,0,0,0,86,743,2095,2537,2512,2824,2703,2169,2506,3212,10145,13869,10860,8352,8494,11605,33069,29448,47858,72216,102412,140893,190054,250074,338986,448772,673770,1017668,1366310,1761403,2286612,3030906,3864133,5083961,6711123,8795388,9673449,10213317,10812816,11655413,12731596,13717383,13996377,12904815,10784410,8951104,7783264,6774317,5781916,4819574,3912749,3100593,2423841,1977598,1695741,1486663,1303874,1124026,951426,781058,636177,534203,470275,419826,376791,335928,299160,263989,233544,210898,195395,181984,168308,153565,140425,127311,115937,106420,98010,91158,84692,77121,70948,65044,59940,55649,52051,48194,44721,40845,37750,35030,32335,29459,26536,24123,22144,20288,18999,18199,17345,16508,15967,15062,14485,13095,12572,12022,11349,10348,9511,8737,8019,7293,6794,6342,5832,5161,4463,3814,3120,2632,2317,1984,1686,1514,1375,1304,1239,1143,1096,989,916,819,680,604,579,545,519,513,517,507,465,437,453,450,441,422,400,362,332,312,288,241,184,157,133,89,69,37,33,39,37,31,37,35,30,16,19,10,8,5,3,3,5,5,8,4,3,12,28,29,20,14,24,23,24,33,39,46,46,41,36,30,43,50,29,14,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201948128,0.0307609348,0.2203479033
minecraft:iron_ore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,1,0,2,0,2,5,3,3,4,1,0,1,4283,30423,87666,168469,264659,362617,451863,815829,1172668,1522236,1879810,2254519,2647071,3052143,3454361,3584855,3690969,3790884,3886647,3972886,4029016,4013433,3912255,3870058,3799668,3717573,3631349,3543890,3445266,3344545,3228647,3163355,3082163,2991556,2900559,2818338,2724015,2620976,2520661,2448228,2343735,2231961,2116102,1990592,1866545,1753705,1646762,1558311,1468275,1379916,1282849,1172306,1040946,895363,795641,707965,612422,525313,435423,359001,294573,236257,202642,190518,183485,170280,153888,142730,132692,122183,114068,104099,94462,85366,76989,71097,63880,32084,3411,0,0,0,0,899,5010,11650,18887,25739,32783,37954,42051,47135,51661,55862,58657,62806,64875,66331,66984,68108,71000,71898,72668,74182,74693,73404,72280,72164,71876,72336,71945,71367,68886,66087,62999,60552,58779,56723,56071,54392,51392,47505,44540,42593,40877,38851,37903,36712,34008,32225,30793,29525,28419,27575,26841,26354,25001,23298,22335,22008,21508,20453,19525,18766,17997,17446,16598,15755,15395,14924,14583,13960,13815,12871,12359,11848,11367,11179,10972,11025,10569,9652,9459,8774,8516,8436,8137,7750,7396,7013,6815,6824,6519,6237,5828,5648,5609,5337,5118,4872,4709,4349,4256,4235,3846,3893,3845,3503,3253,3128,3120,3058,2890,2774,2701,2584,2509,2358,2239,2222,2317,2219,2165,2161,1929,1833,1892,1704,1642,1623,1538,1517,1473,1541,1370,1330,1306,1298,1197,1209,1191,1046,969,1014,987,898,911,929,834,812,687,706,636,614,608,555,589,550,521,405,374,432,439,377,309,295,315,229,191,211,185,153,162,148,81,59,33,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134863787,0.0205425829,0.1471514145
minecraft:lava,0,0,1668351,2848087,4372335,6797819,9914536,14471315,19598837,21712905,20734,21310,20791,21560,24618,37652,63410,87845,118871,151091,191857,243928,322706,450500,667519,880284,1162172,1473603,1786556,2068311,2321832,2550309,2798088,2705164,2636324,2554473,2550882,2614382,2371469,2561020,2895210,1693146,1709213,1752949,553015,563892,588260,83131,91808,90148,14661,14544,14578,11801,11580,11667,12646,10568,9850,9675,9852,10746,23590,62225,62311,56708,58574,58873,61013,59103,57911,56844,57910,59923,57988,58873,57410,56502,56906,57623,56631,59279,58847,59673,58638,63347,62355,58587,59339,56844,59301,61411,54414,55672,53559,55300,57093,55635,55189,56479,51403,50722,51327,52434,54172,50785,46137,42180,43731,41892,40370,40074,36873,37460,36184,36921,38287,37912,33606,34880,35274,31630,29813,27255,24849,25482,35108,39509,23225,22182,20404,20520,18568,18544,18700,17194,11289,11412,10615,9805,10555,8995,9029,9316,8718,9600,8098,7325,7161,7352,6571,5927,5376,5962,5134,5203,4268,4440,4283,4948,3894,3989,3931,3700,3275,3052,3149,3139,3121,2439,2445,2662,2249,2470,2733,2127,1506,1621,1645,1016,880,1008,1327,709,524,482,771,527,521,204,588,838,610,442,628,417,256,354,427,198,237,307,253,205,230,335,295,167,191,127,269,104,143,199,57,85,79,94,283,94,83,32,73,0,0,7,41,95,78,84,74,128,98,140,53,0,0,0,2,27,86,89,76,1,39,118,25,49,0,0,0,0,24,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130722579,0.01991179,0.1426328953
minecraft:oak_leaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,151,268,249,229,310,396,376,305,312,425,469,322,412,407,402,349,413,550,577,491,421,385,410,287,431,277,155,161,190,216,190,214,257,239,142,187,186,109,96,108,102,77,42,7,0,0,23,20,11,27,65,110,115,162,168,151,168,115,122,95,128,108,61,125,110,105,190,164,187,175,158,212,141,202,237,345,347,367,464,1083,2330,3651,4650,6059,7936,13058,19997,29606,41173,52711,76362,520317,1693469,3276265,4988222,5985691,6004515,5980528,6120241,6265108,6470341,6347421,5965212,5269365,4458358,3814133,3405251,3102272,2893441,2641745,2332771,1974653,1624947,1382896,1269656,1216260,1217771,1195360,1133046,1027737,912707,844744,846047,879815,919577,935047,908972,823689,725131,663330,653095,671865,705055,719529,699856,638006,562357,519769,523292,548231,582073,593586,576924,523798,459595,419049,408060,413124,428381,434278,410644,364475,311670,273731,257291,248100,242167,228892,209586,181576,150065,126961,114762,106392,101327,95066,86843,75171,62514,53455,47674,44798,43384,41200,37736,32454,26226,21682,20088,19828,19709,18623,17160,15345,13215,12008,11403,10789,10367,9803,8839,7515,6423,5523,5771,5655,5030,4729,4250,3500,3094,2749,2483,2323,2081,2119,2216,2224,2475,2447,2091,1894,1720,1524,1146,837,558,432,280,210,205,220,320,357,362,310,213,204,160,72,26,49,45,16,14,23,38,51,52,59,55,44,26,5,0,0,0,18,22,28,26,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123661504,0.0188362402,0.1349284759
minecraft:cave_air,0,0,3920,10647,19887,30538,47736,75773,115595,166396,245224,349085,472111,608276,704594,802336,895036,990424,1065615,1112791,1134437,1179614,1216790,1262716,1270738,1284095,1278786,1281571,1274571,1279623,1297109,1354156,1378361,1357024,1307502,1291170,1288949,1290898,1278920,1283597,1303334,1340110,1366942,1373591,1384687,1404200,1428788,1444548,1466976,1493726,1502140,1479763,1427470,1399845,1409241,1436828,1458650,1444016,1407793,1378165,1357292,1337605,1313924,1309911,1341496,1339967,1318543,1280923,1273901,1261961,1260154,1225871,1206706,1199220,1199498,1180061,1156171,1139867,1127114,1125500,1140246,1147422,1160472,1160044,1182597,1187367,1204797,1223991,1246374,1253145,1270194,1274343,1287763,1258528,1244037,1226273,1211810,1190718,1137260,1084990,1033631,986099,926777,879738,827830,759476,678073,581861,486303,388267,305712,231703,181639,142738,116035,93942,84588,83446,86133,83838,81876,86710,89125,87291,84166,82913,85177,102537,132585,138049,130554,125874,123071,120124,111731,111510,108309,95785,80810,72957,68307,66283,62857,59576,55983,48300,45988,44115,41362,35440,33457,33309,31728,29269,27384,26254,25120,24719,24441,23423,23907,24081,24287,23977,24879,23437,21751,19999,18629,16967,16318,15796,15699,15307,14651,15584,15936,16623,15141,12925,9063,8213,6976,6654,6304,6059,5764,5268,4017,3111,2005,1791,2165,2114,1580,1250,1334,958,783,1019,874,786,779,723,632,536,538,743,670,430,444,809,979,1094,1064,1132,1971,2407,2206,1943,1399,885,488,914,816,591,21,0,73,132,228,265,290,321,310,259,98,0,0,0,0,93,176,201,97,59,184,163,105,43,5,32,37,36,132,73,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,81,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123003606,0.0187360286,N/A
minecraft:tuff_bricks,0,0,0,0,0,0,0,0,0,0,29015,53200,66785,76599,98736,120488,159085,188197,200622,272007,313120,340533,431628,677475,984980,1186602,1315003,1493897,1621630,1744418,1870286,2058837,2263638,2353831,2471755,2575550,2729624,2924576,2964533,3075424,3164915,3299747,3507869,3535231,3339089,3181513,3038403,2966867,2848559,2852408,2720244,2626743,2531484,2338031,2303441,2208771,2103173,1996677,1831820,1780400,1723799,1530206,1396181,1141027,1042258,951182,929964,873634,772951,728094,648544,614355,577257,531597,498024,435738,407974,343661,308390,277815,204232,178621,153787,141005,131392,107356,96159,66446,62176,58743,46366,39786,31235,24705,18883,15734,11861,10457,8534,6377,6837,4376,3236,3546,140,394,415,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108004065,0.0164512839,0.1178444658
minecraft:dripstone_block,0,0,7,24,60,325,5059,15588,33318,60264,75909,92125,106671,117914,129836,144528,164033,195455,229782,260609,279667,285454,281873,276943,273369,301231,335953,369415,397450,413652,420558,422105,418259,460860,507994,557628,605867,632831,643969,644593,623723,674946,733301,793698,852215,884784,897030,890041,845985,928430,993351,1051548,1108678,1126715,1129651,1116566,1052401,1171399,1252793,1335740,1421395,1456108,1455407,1412799,1292841,1361046,1379675,1391099,1407114,1387035,1364990,1336288,1264032,1386185,1430006,1438798,1418767,1351290,1279241,1209673,1116175,1188218,1214368,1231549,1220971,1176632,1122402,1052332,971158,1025569,1040243,1035115,1018589,972073,927056,882173,843954,892948,916397,906675,867030,794835,722194,659816,618032,651475,673582,687420,677215,642900,589452,527531,477504,491709,478277,455706,433088,392674,352805,319009,293396,303261,310022,310377,295491,273159,244117,217136,201044,206178,213613,217295,212928,198907,181016,167038,156359,160422,165400,168965,166541,154889,141092,128897,120443,120709,122036,121727,118207,109973,100579,91463,84558,89051,93875,95071,92530,86454,78026,69203,63116,65732,68174,67537,65570,60091,54352,49057,45635,48247,49989,49558,48269,44665,39959,34592,31431,35451,35938,34507,31391,27425,24463,22064,19849,23222,22986,20894,18775,15738,13626,12025,10624,11043,11128,11518,10779,9419,8655,7955,7540,8021,8083,7992,7842,7424,6951,6637,6447,6836,6833,6958,6436,5414,4158,3479,3050,3229,3380,3847,4017,3952,3854,3601,3314,3391,3538,3469,3372,2892,2590,2365,2217,2082,1790,1402,1164,879,688,564,505,733,923,962,916,781,788,810,846,1146,1188,1021,940,787,685,633,517,554,487,497,515,416,397,321,247,185,165,200,283,298,260,198,127,158,203,260,313,199,118,131,125,156,151,253,343,259,162,60,22,31,32,22,21,12,4,2,2,15,53,59,63,45,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97536039,0.0148567841,0.1064226834
minecraft:deepslate_redstone_ore,0,820898,1591950,2320037,3003096,3634036,3507041,3374806,3248037,3126718,3006341,2889268,2771819,2638998,2511050,2395368,2280199,2175878,2066992,1959813,1851558,1736984,1625940,1513066,1400481,1307637,1212592,1113851,1013917,914290,814309,720692,666601,662133,664251,667931,667987,666285,663264,658609,654006,656225,658314,657141,660796,660756,656754,654326,648745,655313,657725,655720,657654,655529,651867,649663,648362,652999,657141,654244,640055,619752,592788,563188,537369,460331,390305,323524,256923,193053,128458,64457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87738206,0.0133643686,0.0957321562
